    1,0
    0.95589,0.00574
    0.87021,0.01535
    0.78321,0.02508
    0.69617,0.03479
    0.60921,0.04444
    0.52239,0.05344
    0.43587,0.06057
    0.34964,0.0651
    0.26418,0.06572
    0.17989,0.06173
    0.09985,0.05068
    0.03804,0.03308
    0.01087,0.01745
    0.00118,0.00611
    0.00085,-0.00378
    0.00973,-0.01408
    0.0348,-0.02566
    0.09495,-0.0395
    0.17599,-0.0474
    0.26095,-0.05031
    0.34708,-0.05022
    0.43378,-0.04777
    0.52091,-0.04353
    0.60821,-0.03793
    0.69556,-0.03116
    0.78288,-0.02348
    0.87012,-0.01486
    0.9559,-0.00561
    1,0
